file_id	image_path	segmented_path	species	source
72226	dataset/images/lab/quercus_robur/ny1066-06-2.jpg	dataset/segmented/lab/quercus_robur/ny1066-06-2.png	Quercus robur	lab
72227	dataset/images/lab/quercus_robur/ny1066-06-3.jpg	dataset/segmented/lab/quercus_robur/ny1066-06-3.png	Quercus robur	lab
72228	dataset/images/lab/quercus_robur/ny1066-06-4.jpg	dataset/segmented/lab/quercus_robur/ny1066-06-4.png	Quercus robur	lab
72229	dataset/images/lab/quercus_robur/ny1066-07-1.jpg	dataset/segmented/lab/quercus_robur/ny1066-07-1.png	Quercus robur	lab
72230	dataset/images/lab/quercus_robur/ny1066-07-2.jpg	dataset/segmented/lab/quercus_robur/ny1066-07-2.png	Quercus robur	lab
72231	dataset/images/lab/quercus_robur/ny1066-07-3.jpg	dataset/segmented/lab/quercus_robur/ny1066-07-3.png	Quercus robur	lab
72232	dataset/images/lab/quercus_robur/ny1066-07-4.jpg	dataset/segmented/lab/quercus_robur/ny1066-07-4.png	Quercus robur	lab
72233	dataset/images/lab/quercus_robur/ny1066-08-1.jpg	dataset/segmented/lab/quercus_robur/ny1066-08-1.png	Quercus robur	lab
72234	dataset/images/lab/quercus_robur/ny1066-08-2.jpg	dataset/segmented/lab/quercus_robur/ny1066-08-2.png	Quercus robur	lab
72235	dataset/images/lab/quercus_robur/ny1066-08-3.jpg	dataset/segmented/lab/quercus_robur/ny1066-08-3.png	Quercus robur	lab
72236	dataset/images/lab/quercus_robur/ny1066-08-4.jpg	dataset/segmented/lab/quercus_robur/ny1066-08-4.png	Quercus robur	lab
72237	dataset/images/lab/quercus_robur/ny1066-09-1.jpg	dataset/segmented/lab/quercus_robur/ny1066-09-1.png	Quercus robur	lab
72238	dataset/images/lab/quercus_robur/ny1066-09-2.jpg	dataset/segmented/lab/quercus_robur/ny1066-09-2.png	Quercus robur	lab
72239	dataset/images/lab/quercus_robur/ny1066-09-3.jpg	dataset/segmented/lab/quercus_robur/ny1066-09-3.png	Quercus robur	lab
72240	dataset/images/lab/quercus_robur/ny1066-09-4.jpg	dataset/segmented/lab/quercus_robur/ny1066-09-4.png	Quercus robur	lab
72241	dataset/images/lab/quercus_robur/ny1067-01-1.jpg	dataset/segmented/lab/quercus_robur/ny1067-01-1.png	Quercus robur	lab
72242	dataset/images/lab/quercus_robur/ny1067-01-2.jpg	dataset/segmented/lab/quercus_robur/ny1067-01-2.png	Quercus robur	lab
72243	dataset/images/lab/quercus_robur/ny1067-01-3.jpg	dataset/segmented/lab/quercus_robur/ny1067-01-3.png	Quercus robur	lab
72244	dataset/images/lab/quercus_robur/ny1067-01-4.jpg	dataset/segmented/lab/quercus_robur/ny1067-01-4.png	Quercus robur	lab
72245	dataset/images/lab/quercus_robur/ny1067-02-1.jpg	dataset/segmented/lab/quercus_robur/ny1067-02-1.png	Quercus robur	lab
72246	dataset/images/lab/quercus_robur/ny1067-02-2.jpg	dataset/segmented/lab/quercus_robur/ny1067-02-2.png	Quercus robur	lab
72247	dataset/images/lab/quercus_robur/ny1067-02-3.jpg	dataset/segmented/lab/quercus_robur/ny1067-02-3.png	Quercus robur	lab
72248	dataset/images/lab/quercus_robur/ny1067-02-4.jpg	dataset/segmented/lab/quercus_robur/ny1067-02-4.png	Quercus robur	lab
72249	dataset/images/lab/quercus_robur/ny1067-03-1.jpg	dataset/segmented/lab/quercus_robur/ny1067-03-1.png	Quercus robur	lab
72250	dataset/images/lab/quercus_robur/ny1067-03-2.jpg	dataset/segmented/lab/quercus_robur/ny1067-03-2.png	Quercus robur	lab
72251	dataset/images/lab/quercus_robur/ny1067-03-3.jpg	dataset/segmented/lab/quercus_robur/ny1067-03-3.png	Quercus robur	lab
72252	dataset/images/lab/quercus_robur/ny1067-03-4.jpg	dataset/segmented/lab/quercus_robur/ny1067-03-4.png	Quercus robur	lab
72253	dataset/images/lab/quercus_robur/ny1067-04-1.jpg	dataset/segmented/lab/quercus_robur/ny1067-04-1.png	Quercus robur	lab
72254	dataset/images/lab/quercus_robur/ny1067-04-2.jpg	dataset/segmented/lab/quercus_robur/ny1067-04-2.png	Quercus robur	lab
72255	dataset/images/lab/quercus_robur/ny1067-04-3.jpg	dataset/segmented/lab/quercus_robur/ny1067-04-3.png	Quercus robur	lab
72256	dataset/images/lab/quercus_robur/ny1067-04-4.jpg	dataset/segmented/lab/quercus_robur/ny1067-04-4.png	Quercus robur	lab
72257	dataset/images/lab/quercus_robur/ny1067-05-1.jpg	dataset/segmented/lab/quercus_robur/ny1067-05-1.png	Quercus robur	lab
72258	dataset/images/lab/quercus_robur/ny1067-05-2.jpg	dataset/segmented/lab/quercus_robur/ny1067-05-2.png	Quercus robur	lab
72259	dataset/images/lab/quercus_robur/ny1067-05-3.jpg	dataset/segmented/lab/quercus_robur/ny1067-05-3.png	Quercus robur	lab
72260	dataset/images/lab/quercus_robur/ny1067-05-4.jpg	dataset/segmented/lab/quercus_robur/ny1067-05-4.png	Quercus robur	lab
72261	dataset/images/lab/quercus_robur/ny1067-06-1.jpg	dataset/segmented/lab/quercus_robur/ny1067-06-1.png	Quercus robur	lab
72262	dataset/images/lab/quercus_robur/ny1067-06-2.jpg	dataset/segmented/lab/quercus_robur/ny1067-06-2.png	Quercus robur	lab
72263	dataset/images/lab/quercus_robur/ny1067-06-3.jpg	dataset/segmented/lab/quercus_robur/ny1067-06-3.png	Quercus robur	lab
72264	dataset/images/lab/quercus_robur/ny1067-06-4.jpg	dataset/segmented/lab/quercus_robur/ny1067-06-4.png	Quercus robur	lab
72265	dataset/images/lab/quercus_robur/ny1067-07-1.jpg	dataset/segmented/lab/quercus_robur/ny1067-07-1.png	Quercus robur	lab
72266	dataset/images/lab/quercus_robur/ny1067-07-2.jpg	dataset/segmented/lab/quercus_robur/ny1067-07-2.png	Quercus robur	lab
72267	dataset/images/lab/quercus_robur/ny1067-07-3.jpg	dataset/segmented/lab/quercus_robur/ny1067-07-3.png	Quercus robur	lab
72268	dataset/images/lab/quercus_robur/ny1067-07-4.jpg	dataset/segmented/lab/quercus_robur/ny1067-07-4.png	Quercus robur	lab
72269	dataset/images/lab/quercus_robur/ny1067-08-1.jpg	dataset/segmented/lab/quercus_robur/ny1067-08-1.png	Quercus robur	lab
72270	dataset/images/lab/quercus_robur/ny1067-08-2.jpg	dataset/segmented/lab/quercus_robur/ny1067-08-2.png	Quercus robur	lab
72271	dataset/images/lab/quercus_robur/ny1067-08-3.jpg	dataset/segmented/lab/quercus_robur/ny1067-08-3.png	Quercus robur	lab
72272	dataset/images/lab/quercus_robur/ny1067-08-4.jpg	dataset/segmented/lab/quercus_robur/ny1067-08-4.png	Quercus robur	lab
72273	dataset/images/lab/quercus_robur/ny1067-09-1.jpg	dataset/segmented/lab/quercus_robur/ny1067-09-1.png	Quercus robur	lab
72274	dataset/images/lab/quercus_robur/ny1067-09-2.jpg	dataset/segmented/lab/quercus_robur/ny1067-09-2.png	Quercus robur	lab
72275	dataset/images/lab/quercus_robur/ny1067-09-3.jpg	dataset/segmented/lab/quercus_robur/ny1067-09-3.png	Quercus robur	lab
72276	dataset/images/lab/quercus_robur/ny1067-09-4.jpg	dataset/segmented/lab/quercus_robur/ny1067-09-4.png	Quercus robur	lab
72277	dataset/images/lab/quercus_robur/ny1067-10-1.jpg	dataset/segmented/lab/quercus_robur/ny1067-10-1.png	Quercus robur	lab
72278	dataset/images/lab/quercus_robur/ny1067-10-2.jpg	dataset/segmented/lab/quercus_robur/ny1067-10-2.png	Quercus robur	lab
72279	dataset/images/lab/quercus_robur/ny1067-10-3.jpg	dataset/segmented/lab/quercus_robur/ny1067-10-3.png	Quercus robur	lab
72280	dataset/images/lab/quercus_robur/ny1067-10-4.jpg	dataset/segmented/lab/quercus_robur/ny1067-10-4.png	Quercus robur	lab
83154	dataset/images/field/quercus_robur/13002191951864.jpg	dataset/segmented/field/quercus_robur/13002191951864.png	Quercus robur	field
83155	dataset/images/field/quercus_robur/13002191956781.jpg	dataset/segmented/field/quercus_robur/13002191956781.png	Quercus robur	field
83156	dataset/images/field/quercus_robur/13002191955006.jpg	dataset/segmented/field/quercus_robur/13002191955006.png	Quercus robur	field
83157	dataset/images/field/quercus_robur/13002191959852.jpg	dataset/segmented/field/quercus_robur/13002191959852.png	Quercus robur	field
83158	dataset/images/field/quercus_robur/13002191952799.jpg	dataset/segmented/field/quercus_robur/13002191952799.png	Quercus robur	field
83159	dataset/images/field/quercus_robur/13002191955420.jpg	dataset/segmented/field/quercus_robur/13002191955420.png	Quercus robur	field
83160	dataset/images/field/quercus_robur/13002191951835.jpg	dataset/segmented/field/quercus_robur/13002191951835.png	Quercus robur	field
83161	dataset/images/field/quercus_robur/13002191957590.jpg	dataset/segmented/field/quercus_robur/13002191957590.png	Quercus robur	field
83162	dataset/images/field/quercus_robur/13002191957934.jpg	dataset/segmented/field/quercus_robur/13002191957934.png	Quercus robur	field
83163	dataset/images/field/quercus_robur/13002191959042.jpg	dataset/segmented/field/quercus_robur/13002191959042.png	Quercus robur	field
83164	dataset/images/field/quercus_robur/13002191953856.jpg	dataset/segmented/field/quercus_robur/13002191953856.png	Quercus robur	field
83165	dataset/images/field/quercus_robur/13002191950799.jpg	dataset/segmented/field/quercus_robur/13002191950799.png	Quercus robur	field
83166	dataset/images/field/quercus_robur/13002191956879.jpg	dataset/segmented/field/quercus_robur/13002191956879.png	Quercus robur	field
83167	dataset/images/field/quercus_robur/13002191956875.jpg	dataset/segmented/field/quercus_robur/13002191956875.png	Quercus robur	field
83168	dataset/images/field/quercus_robur/13002191950443.jpg	dataset/segmented/field/quercus_robur/13002191950443.png	Quercus robur	field
83169	dataset/images/field/quercus_robur/13002191950091.jpg	dataset/segmented/field/quercus_robur/13002191950091.png	Quercus robur	field
83170	dataset/images/field/quercus_robur/13002191953200.jpg	dataset/segmented/field/quercus_robur/13002191953200.png	Quercus robur	field
83171	dataset/images/field/quercus_robur/13002191955901.jpg	dataset/segmented/field/quercus_robur/13002191955901.png	Quercus robur	field
83172	dataset/images/field/quercus_robur/13002191959810.jpg	dataset/segmented/field/quercus_robur/13002191959810.png	Quercus robur	field
83173	dataset/images/field/quercus_robur/13002191956804.jpg	dataset/segmented/field/quercus_robur/13002191956804.png	Quercus robur	field
83174	dataset/images/field/quercus_robur/13002191956401.jpg	dataset/segmented/field/quercus_robur/13002191956401.png	Quercus robur	field
83175	dataset/images/field/quercus_robur/13002191953216.jpg	dataset/segmented/field/quercus_robur/13002191953216.png	Quercus robur	field
83176	dataset/images/field/quercus_robur/13002191956149.jpg	dataset/segmented/field/quercus_robur/13002191956149.png	Quercus robur	field
83177	dataset/images/field/quercus_robur/13002191957844.jpg	dataset/segmented/field/quercus_robur/13002191957844.png	Quercus robur	field
83178	dataset/images/field/quercus_robur/13002191956424.jpg	dataset/segmented/field/quercus_robur/13002191956424.png	Quercus robur	field
83179	dataset/images/field/quercus_robur/13002191954051.jpg	dataset/segmented/field/quercus_robur/13002191954051.png	Quercus robur	field
83180	dataset/images/field/quercus_robur/13002191951085.jpg	dataset/segmented/field/quercus_robur/13002191951085.png	Quercus robur	field
4386	dataset/images/field/quercus_rubra/1248106564_0000.jpg	dataset/segmented/field/quercus_rubra/1248106564_0000.png	Quercus rubra	field
4387	dataset/images/field/quercus_rubra/1248106564_0001.jpg	dataset/segmented/field/quercus_rubra/1248106564_0001.png	Quercus rubra	field
4388	dataset/images/field/quercus_rubra/1248106564_0002.jpg	dataset/segmented/field/quercus_rubra/1248106564_0002.png	Quercus rubra	field
4389	dataset/images/field/quercus_rubra/1248106564_0003.jpg	dataset/segmented/field/quercus_rubra/1248106564_0003.png	Quercus rubra	field
4390	dataset/images/field/quercus_rubra/1248106564_0004.jpg	dataset/segmented/field/quercus_rubra/1248106564_0004.png	Quercus rubra	field
4538	dataset/images/field/quercus_rubra/1249060144_0000.jpg	dataset/segmented/field/quercus_rubra/1249060144_0000.png	Quercus rubra	field
4539	dataset/images/field/quercus_rubra/1249060144_0001.jpg	dataset/segmented/field/quercus_rubra/1249060144_0001.png	Quercus rubra	field
4540	dataset/images/field/quercus_rubra/1249060144_0002.jpg	dataset/segmented/field/quercus_rubra/1249060144_0002.png	Quercus rubra	field
4541	dataset/images/field/quercus_rubra/1249060144_0003.jpg	dataset/segmented/field/quercus_rubra/1249060144_0003.png	Quercus rubra	field
4542	dataset/images/field/quercus_rubra/1249060144_0004.jpg	dataset/segmented/field/quercus_rubra/1249060144_0004.png	Quercus rubra	field
4716	dataset/images/field/quercus_rubra/1249317035_0000.jpg	dataset/segmented/field/quercus_rubra/1249317035_0000.png	Quercus rubra	field
4717	dataset/images/field/quercus_rubra/1249317035_0001.jpg	dataset/segmented/field/quercus_rubra/1249317035_0001.png	Quercus rubra	field
4718	dataset/images/field/quercus_rubra/1249317035_0002.jpg	dataset/segmented/field/quercus_rubra/1249317035_0002.png	Quercus rubra	field
4719	dataset/images/field/quercus_rubra/1249317035_0003.jpg	dataset/segmented/field/quercus_rubra/1249317035_0003.png	Quercus rubra	field
4720	dataset/images/field/quercus_rubra/1249317035_0004.jpg	dataset/segmented/field/quercus_rubra/1249317035_0004.png	Quercus rubra	field
16014	dataset/images/field/quercus_rubra/1258480996_0000.jpg	dataset/segmented/field/quercus_rubra/1258480996_0000.png	Quercus rubra	field
16015	dataset/images/field/quercus_rubra/1258480996_0001.jpg	dataset/segmented/field/quercus_rubra/1258480996_0001.png	Quercus rubra	field
16016	dataset/images/field/quercus_rubra/1258480996_0002.jpg	dataset/segmented/field/quercus_rubra/1258480996_0002.png	Quercus rubra	field
16017	dataset/images/field/quercus_rubra/1258480996_0003.jpg	dataset/segmented/field/quercus_rubra/1258480996_0003.png	Quercus rubra	field
16018	dataset/images/field/quercus_rubra/1258480996_0004.jpg	dataset/segmented/field/quercus_rubra/1258480996_0004.png	Quercus rubra	field
16325	dataset/images/field/quercus_rubra/1259041393_0000.jpg	dataset/segmented/field/quercus_rubra/1259041393_0000.png	Quercus rubra	field
16337	dataset/images/field/quercus_rubra/1259041393_0012.jpg	dataset/segmented/field/quercus_rubra/1259041393_0012.png	Quercus rubra	field
16339	dataset/images/field/quercus_rubra/1259041393_0014.jpg	dataset/segmented/field/quercus_rubra/1259041393_0014.png	Quercus rubra	field
16342	dataset/images/field/quercus_rubra/1259041393_0017.jpg	dataset/segmented/field/quercus_rubra/1259041393_0017.png	Quercus rubra	field
16344	dataset/images/field/quercus_rubra/1259041393_0019.jpg	dataset/segmented/field/quercus_rubra/1259041393_0019.png	Quercus rubra	field
16346	dataset/images/field/quercus_rubra/1259041981_0000.jpg	dataset/segmented/field/quercus_rubra/1259041981_0000.png	Quercus rubra	field
16348	dataset/images/field/quercus_rubra/1259041981_0002.jpg	dataset/segmented/field/quercus_rubra/1259041981_0002.png	Quercus rubra	field
16350	dataset/images/field/quercus_rubra/1259041981_0004.jpg	dataset/segmented/field/quercus_rubra/1259041981_0004.png	Quercus rubra	field
16357	dataset/images/field/quercus_rubra/1259041981_0011.jpg	dataset/segmented/field/quercus_rubra/1259041981_0011.png	Quercus rubra	field
16358	dataset/images/field/quercus_rubra/1259041981_0012.jpg	dataset/segmented/field/quercus_rubra/1259041981_0012.png	Quercus rubra	field
16364	dataset/images/field/quercus_rubra/1259041981_0018.jpg	dataset/segmented/field/quercus_rubra/1259041981_0018.png	Quercus rubra	field
72281	dataset/images/lab/quercus_rubra/pi0174-01-1.jpg	dataset/segmented/lab/quercus_rubra/pi0174-01-1.png	Quercus rubra	lab
72282	dataset/images/lab/quercus_rubra/pi0174-01-2.jpg	dataset/segmented/lab/quercus_rubra/pi0174-01-2.png	Quercus rubra	lab
72283	dataset/images/lab/quercus_rubra/pi0174-01-3.jpg	dataset/segmented/lab/quercus_rubra/pi0174-01-3.png	Quercus rubra	lab
72284	dataset/images/lab/quercus_rubra/pi0174-01-4.jpg	dataset/segmented/lab/quercus_rubra/pi0174-01-4.png	Quercus rubra	lab
72285	dataset/images/lab/quercus_rubra/pi0174-02-1.jpg	dataset/segmented/lab/quercus_rubra/pi0174-02-1.png	Quercus rubra	lab
72286	dataset/images/lab/quercus_rubra/pi0174-02-2.jpg	dataset/segmented/lab/quercus_rubra/pi0174-02-2.png	Quercus rubra	lab
72287	dataset/images/lab/quercus_rubra/pi0174-02-3.jpg	dataset/segmented/lab/quercus_rubra/pi0174-02-3.png	Quercus rubra	lab
72288	dataset/images/lab/quercus_rubra/pi0174-02-4.jpg	dataset/segmented/lab/quercus_rubra/pi0174-02-4.png	Quercus rubra	lab
72289	dataset/images/lab/quercus_rubra/pi0174-03-1.jpg	dataset/segmented/lab/quercus_rubra/pi0174-03-1.png	Quercus rubra	lab
72290	dataset/images/lab/quercus_rubra/pi0174-03-2.jpg	dataset/segmented/lab/quercus_rubra/pi0174-03-2.png	Quercus rubra	lab
72291	dataset/images/lab/quercus_rubra/pi0174-03-3.jpg	dataset/segmented/lab/quercus_rubra/pi0174-03-3.png	Quercus rubra	lab
72292	dataset/images/lab/quercus_rubra/pi0174-03-4.jpg	dataset/segmented/lab/quercus_rubra/pi0174-03-4.png	Quercus rubra	lab
72293	dataset/images/lab/quercus_rubra/pi0174-04-1.jpg	dataset/segmented/lab/quercus_rubra/pi0174-04-1.png	Quercus rubra	lab
72294	dataset/images/lab/quercus_rubra/pi0174-04-2.jpg	dataset/segmented/lab/quercus_rubra/pi0174-04-2.png	Quercus rubra	lab
72295	dataset/images/lab/quercus_rubra/pi0174-04-3.jpg	dataset/segmented/lab/quercus_rubra/pi0174-04-3.png	Quercus rubra	lab
72296	dataset/images/lab/quercus_rubra/pi0174-04-4.jpg	dataset/segmented/lab/quercus_rubra/pi0174-04-4.png	Quercus rubra	lab
72297	dataset/images/lab/quercus_rubra/pi0174-05-1.jpg	dataset/segmented/lab/quercus_rubra/pi0174-05-1.png	Quercus rubra	lab
72298	dataset/images/lab/quercus_rubra/pi0174-05-2.jpg	dataset/segmented/lab/quercus_rubra/pi0174-05-2.png	Quercus rubra	lab
72299	dataset/images/lab/quercus_rubra/pi0174-05-3.jpg	dataset/segmented/lab/quercus_rubra/pi0174-05-3.png	Quercus rubra	lab
72300	dataset/images/lab/quercus_rubra/pi0174-05-4.jpg	dataset/segmented/lab/quercus_rubra/pi0174-05-4.png	Quercus rubra	lab
72301	dataset/images/lab/quercus_rubra/pi1053-01-1.jpg	dataset/segmented/lab/quercus_rubra/pi1053-01-1.png	Quercus rubra	lab
72302	dataset/images/lab/quercus_rubra/pi1053-01-2.jpg	dataset/segmented/lab/quercus_rubra/pi1053-01-2.png	Quercus rubra	lab
72303	dataset/images/lab/quercus_rubra/pi1053-01-3.jpg	dataset/segmented/lab/quercus_rubra/pi1053-01-3.png	Quercus rubra	lab
72304	dataset/images/lab/quercus_rubra/pi1053-01-4.jpg	dataset/segmented/lab/quercus_rubra/pi1053-01-4.png	Quercus rubra	lab
72305	dataset/images/lab/quercus_rubra/pi1053-02-1.jpg	dataset/segmented/lab/quercus_rubra/pi1053-02-1.png	Quercus rubra	lab
72306	dataset/images/lab/quercus_rubra/pi1053-02-2.jpg	dataset/segmented/lab/quercus_rubra/pi1053-02-2.png	Quercus rubra	lab
72307	dataset/images/lab/quercus_rubra/pi1053-02-3.jpg	dataset/segmented/lab/quercus_rubra/pi1053-02-3.png	Quercus rubra	lab
72308	dataset/images/lab/quercus_rubra/pi1053-02-4.jpg	dataset/segmented/lab/quercus_rubra/pi1053-02-4.png	Quercus rubra	lab
72309	dataset/images/lab/quercus_rubra/pi1053-03-1.jpg	dataset/segmented/lab/quercus_rubra/pi1053-03-1.png	Quercus rubra	lab
72310	dataset/images/lab/quercus_rubra/pi1053-03-2.jpg	dataset/segmented/lab/quercus_rubra/pi1053-03-2.png	Quercus rubra	lab
72311	dataset/images/lab/quercus_rubra/pi1053-03-3.jpg	dataset/segmented/lab/quercus_rubra/pi1053-03-3.png	Quercus rubra	lab
72312	dataset/images/lab/quercus_rubra/pi1053-03-4.jpg	dataset/segmented/lab/quercus_rubra/pi1053-03-4.png	Quercus rubra	lab
72313	dataset/images/lab/quercus_rubra/pi1053-04-1.jpg	dataset/segmented/lab/quercus_rubra/pi1053-04-1.png	Quercus rubra	lab
72314	dataset/images/lab/quercus_rubra/pi1053-04-2.jpg	dataset/segmented/lab/quercus_rubra/pi1053-04-2.png	Quercus rubra	lab
72315	dataset/images/lab/quercus_rubra/pi1053-04-3.jpg	dataset/segmented/lab/quercus_rubra/pi1053-04-3.png	Quercus rubra	lab
72316	dataset/images/lab/quercus_rubra/pi1053-04-4.jpg	dataset/segmented/lab/quercus_rubra/pi1053-04-4.png	Quercus rubra	lab
72317	dataset/images/lab/quercus_rubra/pi1053-05-1.jpg	dataset/segmented/lab/quercus_rubra/pi1053-05-1.png	Quercus rubra	lab
72318	dataset/images/lab/quercus_rubra/pi1053-05-2.jpg	dataset/segmented/lab/quercus_rubra/pi1053-05-2.png	Quercus rubra	lab
72319	dataset/images/lab/quercus_rubra/pi1053-05-3.jpg	dataset/segmented/lab/quercus_rubra/pi1053-05-3.png	Quercus rubra	lab
72320	dataset/images/lab/quercus_rubra/pi1053-05-4.jpg	dataset/segmented/lab/quercus_rubra/pi1053-05-4.png	Quercus rubra	lab
72321	dataset/images/lab/quercus_shumardii/ny1156-01-1.jpg	dataset/segmented/lab/quercus_shumardii/ny1156-01-1.png	Quercus shumardii	lab
72322	dataset/images/lab/quercus_shumardii/ny1156-01-2.jpg	dataset/segmented/lab/quercus_shumardii/ny1156-01-2.png	Quercus shumardii	lab
